822.5012,207.4048,23.0241,57.7237,161.9271
911.1136,226.7543,2.8376,4.6776,1.0321
833.2995,137.3064,94.4364,165.1146,127.0561
650.9747,221.1327,103.6189,126.8197,63.5924
699.7789,100.3299,20.9501,535.7463,273.7061
905.8761,222.054,5.5005,32.1842,31.5225
614.1631,166.0893,29.3819,249.7695,111.0524
787.0423,109.2484,33.4476,166.9578,206.9079
744.961,162.2307,13.026,424.8374,51.7351
737.8305,137.9303,57.5971,130.6339,127.0213
774.6011,226.461,27.2584,174.4185,298.2075
904.8852,226.8441,0.211,9.7518,5.4652
843.1419,81.8269,48.4546,377.9793,67.9665
879.8645,209.5745,4.793,35.6015,19.491
655.6967,210.7876,17.6216,230.9204,193.8073
568.4833,82.1679,52.621,182.3924,110.137
849.4686,227.5947,7.6229,55.0807,70.5543
704.538,198.6174,20.2068,328.2212,67.9598
863.0766,176.7636,14.6004,127.7323,60.0274
882.4333,183.6712,12.3475,167.6941,148.4457
629.6845,174.3824,68.1597,174.3125,197.2094
832.3753,213.7763,2.9884,37.4522,47.4754
452.1974,213.1031,41.1282,182.1364,35.7997
545.8603,114.2251,37.7813,226.2255,179.7711
689.9364,207.8393,55.3226,471.3562,2.1496
860.7348,223.4534,6.9378,3.742,0.0834
780.7217,155.9771,40.2665,255.0177,203.3591
484.6884,209.6465,26.6724,244.5324,161.3845
508.7914,81.9292,6.0786,72.1049,37.4522
602.4232,156.851,40.0638,79.3597,26.7026
649.1041,143.1594,5.7039,17.5576,139.3371
882.3673,211.5772,20.0661,33.8564,97.3658
657.2912,207.4562,62.8129,86.1349,463.1678
510.6343,217.2153,57.2267,236.8048,349.5803
345.7188,166.0766,16.384,17.6547,141.2231
795.447,197.5977,9.7085,11.1772,54.0352
846.9275,137.3655,48.7187,265.2101,105.9158
908.6343,226.6027,1.134,12.834,4.5194
906.8391,216.7008,1.0972,11.0054,37.1511
898.291,220.1396,4.4919,6.1659,10.1943
770.4591,142.4629,59.0657,320.0115,148.9647
314.9545,137.0023,1.229,83.2291,215.7247
718.3855,204.5966,34.8714,160.2089,148.1398
907.3019,216.5749,12.0028,114.0393,140.3323
830.8364,223.7777,2.3143,0.7343,45.1479
690.2203,213.1293,12.991,16.6653,31.5948
287.4774,192.3354,19.8461,206.1596,171.6477
908.494,222.3247,10.5499,55.5399,91.2151
532.0003,158.4573,20.8143,333.7558,50.7619
694.1128,197.8883,25.3714,124.1703,92.4485
862.2783,197.6397,69.1138,258.2181,319.8109
896.3088,226.1999,7.1116,8.6102,36.3703
871.6995,203.8097,18.7912,209.9271,8.3682
858.4868,222.1427,3.2606,27.4192,10.869
529.6018,197.5683,42.4532,40.9584,397.6339
903.5227,227.2255,0.1765,3.0101,3.9286
819.9649,208.665,36.397,445.9971,226.0582
812.1167,179.1087,70.3485,166.2398,383.3421
883.6069,227.3763,4.6094,5.5757,1.376
612.2613,152.3311,64.9396,325.702,43.2405
780.5166,188.9601,23.6669,108.986,355.3348
832.7333,200.3736,0.2283,23.2481,40.0745
876.8919,221.431,4.1574,96.013,57.6672
812.5472,160.6657,56.8369,190.1973,32.3491
705.1967,187.982,22.6284,213.9584,112.3017
846.9425,209.1652,25.2274,220.9749,326.4296
717.9266,184.2026,15.1213,25.4695,247.4395
893.6719,211.2956,7.0232,80.6142,28.7064
598.3115,139.9525,30.2376,140.8863,210.0523
832.9546,224.4008,20.8153,155.6964,85.2264
641.8498,163.206,32.9705,23.1722,5.8993
838.1355,227.0647,39.5999,24.8441,117.0497
807.8439,208.9728,16.2669,190.7116,45.6046
743.2201,152.6381,61.1349,260.998,383.8567
900.8568,93.0093,51.0517,355.993,48.3555
902.995,224.9213,0.0252,7.2023,8.1636
894.2653,226.2878,3.4781,4.8683,1.924
662.632,150.4111,31.7178,227.3462,305.2907
901.8807,217.3235,6.4712,12.9477,45.0883
837.52,217.8489,2.4277,101.7742,238.1472
749.6275,211.1752,59.8921,10.6677,46.873
865.129,132.7533,1.1949,258.0331,249.8376
887.0173,218.7413,6.703,134.7641,146.5165
874.4503,208.2761,11.033,45.5575,177.022
845.0156,203.2985,28.7532,53.4925,155.5124
641.7538,208.5096,33.1616,69.9419,154.1439
873.6088,221.1985,57.921,145.6031,220.6308
532.546,213.5893,31.9673,12.1931,323.3563
815.1172,178.2998,23.1353,142.0864,168.4192
717.4077,153.4403,54.0758,191.418,53.466
648.0687,42.2359,7.4573,223.768,73.536
788.6498,193.3037,24.1592,326.6995,340.1122
785.3636,142.7688,29.2099,92.2402,81.1757
805.4158,215.637,2.167,25.0128,5.981
760.6769,219.6023,27.6529,295.1048,34.2171
691.104,150.3194,70.942,216.0714,145.7313
747.4097,202.2575,21.6938,10.8922,51.4856
890.8225,190.411,22.0543,37.4,52.7782
859.851,128.1783,11.2105,70.6373,50.4182
422.4238,175.1264,87.7156,125.3421,68.4856
862.5202,225.5944,8.1506,61.3837,17.699
893.557,224.9284,4.9602,26.3019,7.0965
703.6253,202.1805,41.5498,118.4854,433.9985
339.6031,200.0451,18.2566,53.1117,239.9974
510.2752,217.1869,36.4564,36.3029,249.8494
772.4594,159.4209,26.0802,369.6841,34.9053
792.2371,202.3046,9.1831,252.2323,105.2983
559.2706,180.0211,13.3856,99.4684,49.4097
777.3395,100.5966,85.0789,178.5532,292.3569
794.1102,152.8208,12.9885,295.7019,167.0687
352.7709,136.2598,28.7569,192.2169,395.2328
731.2781,223.5291,22.354,73.3936,16.4875
362.5743,184.1891,9.7337,264.709,5.0866
714.7267,187.698,31.0053,167.8579,303.2874
902.3749,219.9359,0.1899,2.8139,18.6209
876.8279,188.1627,2.2399,48.4886,39.9833
806.453,139.9389,65.4176,169.0956,133.8211
899.5348,227.5935,0.1645,13.5231,13.8615
739.4918,220.0291,25.4343,4.8311,163.1491
668.6054,194.1187,21.5871,15.9755,148.5752
511.8392,178.6077,24.5321,41.2422,351.2922
782.2749,166.0734,79.9289,172.3069,15.033
846.216,205.2915,16.0434,246.9826,6.6092
654.9507,208.246,3.5902,245.4445,84.4702
555.4293,178.9974,70.4243,65.2701,335.4689
751.5995,131.2102,24.0249,170.572,111.8169
816.0387,146.435,1.0954,382.6456,143.792
849.4794,218.984,5.0344,84.0884,61.4492
899.0432,226.3416,1.3037,36.9687,26.618
726.2002,206.5259,43.1458,130.8864,115.1231
904.6116,217.225,0.9211,79.4957,3.7219
737.7032,149.2697,38.4738,15.5019,154.6024
909.8242,220.4968,4.2786,6.8625,46.9432
774.339,172.6832,34.8612,235.7743,80.0539
736.3442,227.339,10.9495,39.2899,194.7528
707.8269,201.1842,35.745,38.173,56.9289
570.1121,170.36,15.7763,178.3378,258.0549
783.6804,145.8681,50.3218,186.1745,102.1966
871.5236,216.4768,11.6716,11.9061,86.0034
892.0134,210.4917,3.8096,130.2447,72.1553
765.6534,203.6847,5.6584,263.4531,125.8308
548.9898,98.5005,11.9303,314.8353,149.1045
694.9109,181.0498,64.5927,487.6251,0.7643
776.2508,215.7456,10.4252,234.524,110.0771
851.9441,218.6333,11.8966,67.2272,134.9914
670.1834,176.8045,52.85,56.9745,8.3561
904.6133,152.0978,86.2961,339.6376,229.9043
836.7449,215.2966,9.4256,337.3263,8.0712
642.7291,185.8902,80.1897,147.634,70.725
734.4997,225.8049,16.9611,320.3079,79.1629
532.22,202.6957,14.2257,270.0272,350.0885
450.738,138.1289,15.8489,313.1478,88.6887
815.8713,211.4937,21.5263,221.9245,80.494
728.468,159.8736,31.4871,248.7036,38.9798
804.345,71.1933,38.7317,260.9442,14.4665
835.7235,152.2614,5.0632,183.5366,35.4016
758.9762,219.005,11.6384,21.5375,8.9965
804.703,190.8752,13.6665,73.5915,54.4204
652.3276,187.2884,82.1301,264.4187,301.7537
703.3943,158.9007,0.7526,573.7043,92.3342
552.6371,184.1659,53.6177,462.0817,41.6273
477.6147,220.8496,44.6248,60.4676,89.7359
537.7734,142.0445,15.8668,11.305,36.4239
312.5838,207.8417,43.1042,29.1534,239.7128
631.5669,196.3294,60.8649,227.0548,27.5538
778.3207,185.2333,42.3325,173.7639,119.2562
850.4597,129.5279,19.6144,108.9056,30.6994
735.2747,84.3225,2.597,304.9497,11.1617
788.5712,156.7267,37.2486,115.2222,151.9033
555.2587,218.9567,12.0869,106.2114,388.7791
513.3513,198.1845,5.2942,215.8248,443.5308
613.3653,118.145,39.6984,206.3389,0.0282
887.15,225.9408,8.1777,102.7629,35.911
800.0764,108.9884,14.4512,408.8402,48.9109
892.2951,219.7719,4.9067,67.245,5.3438
909.4541,225.5673,0.3419,9.8111,5.2969
753.0031,205.8629,9.3953,77.8993,135.4753
578.9023,151.1183,17.5342,259.3112,37.34
567.6945,204.2277,99.4062,166.97,112.9304
803.9343,191.4312,35.9143,550.7058,92.9753
322.7138,180.3552,49.577,75.9149,110.1342
910.5326,226.8075,6.2758,15.1443,29.7954
902.607,226.8014,0.1818,0.8905,6.1492
862.151,218.7927,46.7465,192.7007,70.8202
667.7434,194.1597,9.0911,567.2601,135.3232
478.3823,215.1571,77.3547,54.8894,39.8278
620.7547,208.5012,52.9863,177.9429,103.6901
888.3542,206.8679,1.9261,18.9347,34.8598
795.2779,211.3307,15.7547,67.1936,136.0928
681.8135,196.6987,41.8015,183.6731,17.7461
857.4408,207.7111,17.0635,267.1426,123.0409
832.9161,211.8894,21.5923,14.8047,28.7466
902.3611,226.9498,0.6623,14.5798,6.3775
900.8902,193.9873,15.4517,209.0424,32.6339
559.117,138.0287,32.9666,120.3092,165.0593
776.6748,147.2796,33.3901,162.417,213.1987
892.9254,109.2008,25.6159,274.9582,233.5509
902.5509,223.4286,0.1321,47.1954,18.6358
889.6513,219.4485,0.6182,27.1423,3.277
712.587,209.2552,14.6441,133.9849,6.8815
685.5506,224.1991,19.2675,369.154,413.3031
450.2955,218.9188,33.9296,509.6379,132.3373
693.6617,124.6015,24.417,412.8221,82.5653
571.706,188.906,39.5064,120.6349,19.7619
717.4955,217.8472,31.0967,407.7872,125.8635
799.5159,225.1385,14.9806,107.271,79.7024
573.5884,206.7009,28.4215,190.1796,128.2444
486.6304,210.6365,3.3501,12.8588,158.022
826.6528,204.354,6.7212,73.012,26.7414
712.0937,222.8229,57.7274,118.8739,5.0747
845.7038,210.9294,25.7149,25.3798,17.2422
851.519,223.2821,18.1249,116.8851,35.9551
886.9923,223.3714,21.6804,156.1853,114.5912
843.9474,144.9068,42.4867,576.7923,56.0878
492.1008,189.7229,26.3799,139.4175,33.673
804.0293,187.8277,29.3037,66.4818,68.7408
894.498,98.1514,0.4639,304.6936,60.5855
677.7928,212.4851,40.6942,479.2249,90.4496
901.6847,197.1189,10.6072,10.5982,30.1572
505.1398,204.2156,41.1337,74.2734,15.8967
890.9299,219.1157,2.4413,124.7636,47.0257
512.5885,198.005,53.8781,168.2794,22.2957
832.9852,176.2203,23.3123,208.4981,9.8826
683.0113,225.1002,51.7601,6.7663,233.0453
801.2535,183.2325,1.054,50.1455,297.6887
841.3169,185.1098,20.9148,57.5049,394.2485
637.4002,186.8036,2.2225,174.0571,255.2855
898.3962,213.7069,16.9794,35.5965,44.041
894.1956,225.0929,13.0253,85.4171,17.2186
715.5027,159.4457,55.9601,7.1092,27.334
847.8137,210.9601,32.6276,201.38,83.9648
767.4827,226.8674,13.2842,11.896,139.4166
868.7782,185.2029,50.6245,405.8206,43.0323
853.1253,181.1301,32.3187,137.71,68.5931
890.6905,210.1598,0.8871,35.7854,3.2489
589.3307,158.0971,56.5776,21.4417,209.6236
844.1334,216.8961,10.1308,88.378,189.9605
851.1486,218.9794,0.6337,78.0529,195.8804
714.4656,212.3342,24.8278,39.6196,69.7052
699.6547,215.7082,32.8643,197.2086,58.8677
654.9693,195.7957,61.145,36.8471,41.647
864.1769,222.4062,4.9365,37.6783,32.8119
897.6819,227.0931,0.5466,23.0704,5.7745
858.4694,206.3186,43.4306,187.1633,18.4013
601.4818,128.0993,2.7633,75.881,40.7455
738.421,216.6649,9.7013,81.528,86.3828
834.9011,194.094,3.9488,71.2159,11.3587
819.5977,222.219,8.2957,87.8747,25.2084
891.8037,188.488,29.4584,223.2034,477.4909
800.3929,165.3666,11.6022,234.9936,30.337
865.4201,143.5767,41.7682,318.0126,285.2497
839.6624,173.4146,0.7917,9.4947,99.5718
894.2614,224.3569,1.2355,1.7572,5.7541
801.0845,205.2563,13.1022,267.0959,4.8312
845.1773,190.4864,29.0477,31.2149,159.1863
868.6152,204.8041,0.4154,7.0305,122.7594
503.8494,179.3436,6.8936,143.6423,193.9743
731.9352,149.5453,98.124,244.1879,133.6878
722.0902,151.2071,5.2754,188.7874,329.4437
714.9599,184.9819,28.2442,179.506,11.6573
811.8996,219.6117,8.4643,112.3781,17.8434
544.4049,191.3811,15.7581,158.4656,56.2727
881.7544,222.0688,28.5185,326.8213,104.0834
861.2423,175.6538,49.9565,129.653,352.2477
775.7662,216.0273,62.8939,266.7981,126.0875
766.0006,218.707,39.5996,277.1889,321.4019
502.7801,144.4727,63.9045,321.7346,12.9021
859.5057,198.6033,14.0684,18.086,74.0352
381.2259,162.1806,23.6383,303.8266,158.7057
898.589,214.5801,9.8623,180.0711,7.1528
841.677,217.1887,4.6882,29.4718,19.9183
556.2156,149.4503,29.9932,76.8044,10.2682
774.0793,213.0297,2.9425,207.1538,195.2132
526.6326,82.9155,26.4272,159.6505,165.4317
909.9232,215.2392,6.7524,33.2618,28.0077
878.2588,103.0106,14.4688,509.6251,122.9977
744.2096,190.2776,1.7819,57.9807,312.2969
907.1746,226.1177,0.9312,19.2439,7.1498
747.2975,134.7374,50.4007,112.942,122.5543
863.5136,139.2205,27.7221,341.8374,250.2681
900.9002,193.4519,80.3473,2.0963,81.0056
828.7273,207.8509,11.2137,65.9253,13.0727
860.6493,216.2809,1.2485,9.1911,22.6959
679.4135,146.4615,56.4515,422.1387,188.9029
635.5874,150.5381,28.8278,80.2154,196.3468
801.2565,206.9044,5.7907,6.8597,55.2999
537.7472,207.8386,3.4285,56.9315,541.8159
887.8302,219.438,5.4801,28.0313,76.7932
880.2069,210.9373,14.9674,108.0701,2.6384
724.4378,154.5021,51.6933,120.3886,224.7675
907.5384,223.7092,3.8503,13.3134,17.435
904.8321,222.9642,3.5181,43.0127,21.7968
784.688,206.9936,3.4518,74.8713,66.3548
584.7559,184.35,27.7312,339.5012,324.6915
897.1609,218.5362,0.1165,41.3195,28.7091
563.6743,174.9281,63.1386,84.621,1.9222
639.9124,208.3697,14.1496,85.6379,415.8375
812.3959,196.226,18.8929,72.5696,104.7196
835.9116,217.1293,33.3738,227.1985,400.5667
795.2157,150.5959,45.7045,207.3707,283.9315
907.9708,195.9329,9.9306,105.7196,148.224
678.2233,136.0108,18.6054,137.0923,218.5228
568.303,223.7233,3.4997,17.4832,189.5728
862.325,187.7519,6.4408,160.2935,8.8794
775.8098,123.2304,0.9272,113.1967,128.3993
761.5467,84.3326,17.7687,265.3711,304.0177
544.8531,112.714,34.2203,287.7718,97.0178
868.6651,192.5496,2.7323,10.5991,94.7324
908.5359,207.1315,17.5654,13.4512,169.6582
891.591,101.191,34.5908,204.4683,71.5064
158.6984,224.9682,22.4359,340.5575,221.3628
902.649,225.5824,4.2476,22.8144,14.949
719.0959,173.7795,96.9302,244.52,147.1382
899.046,137.1489,13.0438,206.423,56.6618
733.3306,145.0933,28.2001,317.2813,24.8249
623.3179,181.3146,17.4375,65.1893,205.6262
845.955,208.9328,14.7435,17.8603,78.192
821.0774,217.3247,11.1433,29.6139,60.7908
848.7599,224.57,3.5888,1.1997,18.1676
894.1812,207.4038,0.27,74.6578,107.4027
876.4645,195.8257,47.0532,18.3043,155.262
906.5286,223.3467,1.946,7.6941,9.8952
624.0187,194.6083,25.6693,208.6061,228.1217
830.0578,216.305,4.3081,36.175,18.6241
764.3759,203.9231,8.0914,108.1234,15.5471
898.2266,218.2192,3.1779,7.5762,51.3628
830.3536,213.6566,7.7539,19.9031,48.9821
887.2647,213.1468,8.835,41.2387,41.1719
905.296,221.0981,14.2699,153.6683,0.6253
502.9218,204.7884,25.3424,45.9593,3.679
754.6033,209.5871,15.4201,151.8371,126.8098
536.8153,211.2034,47.7442,87.6441,165.3824
664.7955,73.5934,45.5444,182.8524,136.3247
639.1427,182.3772,29.4619,246.5407,28.9805
855.329,218.2524,0.6157,4.4962,11.138
862.4967,212.9851,7.0345,40.1802,7.8219
576.5457,102.2551,37.5327,199.2852,28.663
844.7008,220.6113,1.1725,15.9604,8.0479
679.5765,199.7232,16.489,82.8207,34.6156
833.2092,190.1057,2.3907,47.8584,101.2437
874.2739,70.5246,13.399,28.7148,214.0431
673.6809,157.0285,37.3877,576.2408,144.1481
822.5682,122.5011,10.2086,200.8254,14.1499
864.8885,217.8164,11.6054,2.5049,2.2461
818.8079,193.7218,0.9861,81.5506,51.5144
732.1666,207.1625,10.2482,70.1274,27.3593
855.1512,223.747,15.9205,52.9951,26.7783
845.6375,221.4622,0.4461,61.5314,23.7797
911.2966,191.8779,5.7066,76.1405,84.514
862.7255,209.8798,65.8227,34.0439,91.7014
767.027,193.2406,58.8242,193.5474,138.485
871.5243,214.5882,6.0168,52.5078,12.2362
479.3837,210.6714,58.4327,0.4382,108.1212
374.8109,196.3149,62.9467,352.9467,28.4567
909.731,226.704,0.4019,3.9045,2.3427
588.427,187.6253,16.0107,34.8471,170.9138
760.7741,215.0761,6.8522,205.0183,31.057
631.2863,112.2021,5.9184,332.2809,336.214
875.5702,158.5688,38.6582,52.6003,493.0663
724.3268,210.6695,42.1404,49.9344,155.148
903.5868,222.8799,3.2824,0.6527,27.4137
813.6048,194.8796,37.629,397.9524,249.0566
842.1047,215.0673,7.816,36.1932,30.2926
873.8244,221.3026,6.6777,57.5955,23.4757
899.2834,197.2368,52.8442,373.4724,247.3737
773.1594,159.1101,7.4025,76.027,65.0193
904.2197,226.3466,0.5336,4.4929,6.5871
893.4094,227.6626,4.0554,16.6648,14.3601
871.1425,180.6241,23.9715,60.2172,53.7348
620.3514,169.4288,23.5358,257.8102,161.6739
909.2647,158.6256,10.0521,511.578,99.9778
823.1817,120.8708,6.2561,469.014,158.2589
734.6778,118.3115,8.2927,81.4049,174.6416
400.0464,212.3563,11.0885,37.2598,87.4418
857.2597,224.2749,1.803,13.4001,27.1671
847.9168,221.3465,73.1303,373.9177,165.7362
538.0703,178.9662,36.3922,40.3279,371.0082
753.1266,209.5109,16.7991,49.7687,27.5375
867.0577,113.9882,27.8945,584.6522,56.7455
794.9447,196.3398,7.4927,85.9999,3.1968
585.4485,227.0229,1.8947,69.6015,147.6669
910.8229,180.3032,0.4754,240.1757,14.2034
911.0105,204.1966,3.1225,3.0373,25.3593
840.7206,225.4596,2.7208,64.7495,96.7365
828.5276,150.437,10.9928,3.3528,14.2005
592.6488,198.1087,37.713,310.7741,371.435
718.7508,189.1992,10.8646,186.8102,130.9286
704.1885,196.9934,30.6823,69.1813,205.0099
705.771,76.4492,5.7304,102.7245,138.7619
887.0722,225.1284,36.5191,206.3572,205.5914
858.3139,177.6716,24.5278,44.6354,72.4026
543.6368,188.8522,14.4439,146.7257,241.6783
551.0665,226.6106,13.0956,86.6665,100.9185
888.924,222.2491,5.6788,20.2971,52.9704
771.4225,137.1147,22.3488,240.8859,36.1049
853.3108,197.0454,16.1812,226.2337,88.1448
903.5405,225.0963,1.1802,25.9568,1.1204
712.9667,136.5962,39.0453,386.9417,40.8478
865.2233,221.1356,2.8536,34.2654,29.8871
784.3018,226.3254,10.1205,2.4487,104.0068
669.8366,149.3061,49.6202,237.5232,219.3767
671.8262,198.7011,32.7606,47.8562,12.91
727.9932,218.5657,0.8348,136.5836,35.0777
854.3928,148.5513,5.6518,102.0902,57.7868
774.1125,190.0988,65.3823,520.0499,191.1158
673.949,168.4853,2.9555,136.3361,21.937
910.8337,227.622,2.2652,5.0324,7.1022
829.8074,210.0204,6.5978,3.5106,8.7896
872.8521,178.8209,14.7736,231.5772,42.1062
813.6134,208.5814,26.5104,194.6138,71.0526
909.3023,211.0097,11.8155,240.5927,261.8551
777.5357,205.4094,18.4671,163.8109,31.3623
907.4808,216.8503,16.9892,91.7968,67.6936
896.37,222.1911,1.5933,12.4664,13.8771
457.6112,205.3058,30.5592,17.424,409.9484
761.1644,102.5062,58.1982,62.9719,165.5872
822.6166,110.9547,34.4002,307.5865,129.1658
559.4241,217.8021,35.0969,203.0244,311.1091
465.004,131.1972,55.3362,295.543,114.7037
796.1562,144.2559,27.4629,144.0306,385.1792
876.4914,202.1781,40.6787,261.4966,301.808
410.3966,176.6963,19.2777,430.2087,93.018
801.7692,172.0347,69.1846,71.9452,185.2397
849.9187,217.1681,11.7537,30.7028,27.6425
650.7566,162.8062,16.0132,148.4898,40.2639
902.7468,226.4978,0.72,15.497,9.4879
900.7726,225.8587,0.3324,6.3059,2.9659
805.446,112.1968,9.9461,219.7677,204.9972
605.1572,226.3355,28.2409,1.9557,129.7985
886.7907,199.2969,18.1216,60.4791,107.2421
187.024,215.9292,29.6406,67.1989,104.5214
805.9774,206.7008,0.2301,58.6358,126.1175
420.1246,167.149,39.6994,103.1044,348.1771
746.6506,204.6156,11.023,41.3423,233.2609
877.3934,219.9053,0.7527,11.4098,4.2089
511.9011,178.4363,74.3995,48.4214,153.9895
655.142,196.8963,42.4483,179.2055,161.7281
874.6384,70.2603,0.053,160.1297,103.9588
619.7831,227.4776,9.7427,82.8915,2.4932
588.39,121.7454,47.021,234.0024,10.1275
850.515,155.0129,19.8069,214.3554,61.869
462.0237,150.2479,27.5066,335.2511,73.2922
874.4756,227.6588,5.2308,23.7029,1.0092
476.0154,138.9117,2.382,289.6268,26.0348
816.3688,225.1172,3.6352,34.9819,1.7239
742.0471,124.1972,17.5299,338.3715,263.443
824.6421,203.2564,1.7823,43.1489,4.878
869.7414,178.6032,16.2305,221.332,218.5265
796.3827,189.9638,42.9654,270.4689,488.8961
795.357,114.7805,4.5009,368.4522,211.7462
667.2087,196.8031,40.8915,2.7099,57.9417
891.0701,204.4872,24.9658,308.094,159.2864
712.1627,213.7146,28.487,331.0643,247.3311
637.8442,224.612,27.6557,108.4872,41.6409
648.5761,199.3455,12.7873,125.0506,61.5404
802.8488,225.2047,6.35,65.4207,101.251
704.0605,180.3852,57.9446,146.7917,233.3873
906.8316,224.9541,0.6485,16.0651,15.3152
864.507,204.5394,8.0393,2.4959,13.5683
889.5723,170.2538,51.8299,63.4825,16.4859
587.4882,172.175,51.6117,2.9592,46.2623
626.4841,218.1086,19.7698,619.2838,48.9391
859.4871,218.5165,3.1296,28.603,25.8223
887.2481,224.3962,2.3579,51.9557,29.6337
560.7047,178.5055,5.7864,287.9432,32.7281
903.3975,200.1589,9.2679,37.4612,48.2746
899.6958,53.1577,47.0687,32.5556,350.0732
727.6377,196.4651,85.7839,21.3451,74.6824
667.6449,140.9173,9.9029,44.6249,56.06
404.5026,147.0055,12.6022,152.3322,157.8375
632.2884,226.161,5.3627,125.3412,67.4033
815.6027,217.9446,1.4519,172.5071,186.1126
898.8313,206.6616,3.6233,6.8047,134.2168
456.6102,164.4435,84.2943,80.4472,121.3231
316.3229,168.2643,5.3961,126.9954,7.0928
891.567,224.7364,3.4932,150.0426,212.8808
669.6315,227.3774,7.029,136.2751,132.406
799.3529,185.7312,70.3229,381.2541,281.6268
898.91,172.1633,34.5388,29.0539,163.3491
691.652,111.3701,8.5212,284.2838,145.1699
508.0505,191.4859,10.085,99.4161,107.4597
891.9507,183.0369,5.614,75.5668,0.8706
798.6869,209.8645,5.7814,388.4358,11.5208
836.5851,128.9692,26.8805,415.5676,87.4941
901.6938,193.8604,4.2458,72.8652,4.475
882.3521,208.5803,36.8046,226.2462,59.3287
895.6513,203.8559,13.1415,54.0916,121.5191
906.4657,225.9248,0.9905,14.5642,7.7347
900.9439,210.0401,23.5427,35.3788,89.7493
813.9753,223.7436,0.1138,172.0259,91.8883
488.7076,134.0588,19.1203,27.0233,69.9272
552.1123,205.081,14.1611,167.0018,190.0844
623.8122,137.3556,65.8637,19.5504,295.6343
600.7862,180.3946,40.7863,576.0245,127.4113
827.6209,198.0686,0.3753,99.6807,151.2908
764.2502,226.9691,3.6544,177.5545,88.2952
867.2275,84.0528,21.1742,184.7141,139.9028
894.2135,226.326,16.0804,61.4351,28.7772
757.1707,221.05,0.6964,50.2964,67.339
839.4898,166.1742,15.6322,160.6357,15.5838
829.1019,218.4742,2.0857,67.9244,84.369
398.0883,182.257,34.589,91.0341,32.3769
740.5597,212.216,60.0997,120.4367,147.301
782.8551,212.1212,12.7134,165.4841,49.7862
835.5374,216.4845,32.8757,376.3341,45.483
729.6708,201.4454,6.5133,76.2727,51.0746
854.9628,205.8789,30.8422,14.0254,62.5542
618.0482,172.155,28.6282,67.3168,274.095
436.9609,157.4245,57.4841,183.7846,64.4989
813.2437,211.1553,7.5129,302.0846,28.8795
842.8698,159.4364,26.6861,95.9354,165.7498
860.4377,225.8721,7.2476,75.4161,7.4138
889.4406,225.6161,3.0016,13.2758,27.3252
910.3221,226.3746,0.9297,13.3106,0.3
514.3863,173.1796,15.3848,115.6237,59.1617
500.1184,153.4008,31.5523,103.6864,83.9988
792.6645,138.7171,16.7855,99.0287,162.9706
807.7919,215.3893,35.1042,257.879,24.1833
904.3155,220.8911,4.5086,9.1007,19.8429
903.4711,184.247,5.0145,109.1394,47.0286
675.1126,205.2678,30.895,241.2573,52.5776
864.5422,142.3867,9.2533,224.6283,156.6869
871.8883,193.6833,80.7354,216.3068,382.873
820.5152,197.0481,44.9347,261.1241,429.2947
637.6883,192.9474,33.4253,556.8771,280.8626
874.3639,129.3023,5.4139,152.0756,66.964
897.5846,177.7048,17.0897,139.4842,176.1754
717.1737,183.0909,10.0098,214.8734,243.6356
744.6121,139.5343,10.3775,29.7172,201.0285
822.8852,100.3362,46.6171,54.591,62.5486
404.4189,191.1447,52.1779,36.2648,78.7379
878.0366,173.572,20.6395,188.1296,107.3428
499.816,189.4346,10.2551,274.3487,14.5702
899.718,159.7548,10.9658,76.0246,98.2587
859.4321,202.3846,0.3404,65.7114,89.1412
776.9437,148.961,5.4766,450.8736,54.5032
856.651,95.0728,43.8113,68.0594,334.9817
745.0396,132.7004,58.7725,313.0189,107.9304
870.682,168.4422,0.0881,304.0484,3.1631
843.1719,138.3916,40.1518,285.134,141.7667
779.9833,160.5451,1.6704,190.5906,172.3364
898.6301,195.23,9.0119,48.7878,117.0044
800.6327,187.9973,3.1465,40.2371,128.8234
874.9694,225.3543,20.9823,214.9784,29.7862
843.9045,148.5528,34.2884,53.2456,286.4909
687.9432,182.3425,39.925,363.0554,102.707
626.2736,217.7139,37.5902,48.791,149.1573
711.6542,213.63,5.507,144.2027,128.5289
848.86,208.4457,1.1884,32.6546,26.7406
809.8931,189.1099,22.4884,75.6153,104.09
850.9885,204.5459,4.1266,64.6872,179.4448
817.9782,172.3122,1.8963,25.1256,38.2405
388.3512,173.5495,24.1484,190.1818,151.0473
236.5514,212.8797,19.9693,528.5623,12.7381
905.9018,178.5398,2.0741,752.6926,201.7993
531.9935,192.8356,77.8493,114.9531,276.1633
744.6046,190.3016,15.2143,30.8384,9.1766
797.5822,199.4154,8.6124,69.8664,100.345
908.0537,219.2102,74.1178,663.55,67.114
881.3465,175.8822,82.3397,298.6274,186.1419
777.9043,222.0462,10.7735,10.7249,11.9847
595.0427,126.1609,0.2001,215.4426,67.7278
686.5728,206.6324,87.3045,133.8783,203.114
766.6049,189.9721,0.1561,118.8556,143.8272
571.0486,189.3446,33.9751,5.7539,72.266
827.8965,214.4762,6.6522,275.0996,207.9128
881.7081,123.0728,26.6107,622.684,51.097
491.5485,223.2399,1.8539,168.0118,61.0243
876.0455,213.9057,8.3064,74.2575,1.441
824.6359,186.0933,8.5974,137.2121,15.663
906.596,224.8973,0.6159,0.8522,12.0467
